36,RcPi,42,2,0,0,0,0
36,RcPi,43,0,7,0,4,2
36,RcPi,44,0,0,0,3,0
36,RcPi,45,1,0,8,0,3
36,RcPi,46,4,0,6,0,1
36,RcPi,47,0,0,0,0,5
36,RcPi,48,0,3,0,0,0
36,RcPi,49,0,6,0,0,4
36,RcPi,50,0,0,5,0,0
36,RcPi,51,0,12,0,0,0
36,RcPi,52,0,0,0,1,0
36,RcPi,53,0,0,11,0,0
36,RcPi,54,0,0,4,0,0
36,RcPi,55,7,0,0,0,0
36,RcPi,56,0,1,10,2,0
36,RcPi,57,0,0,0,5,0
36,RcPi,58,3,3,1,0,0
36,RcPi,59,0,0,4,7,8
36,RcPi,60,0,4,0,0,5
36,RcPi,61,0,0,1,0,0
36,RcPi,62,0,4,4,4,0
36,RcPi,63,8,7,0,5,0
36,RcPi,64,0,0,0,12,0
36,RcPi,65,10,0,9,0,13
36,RcPi,66,0,12,0,0,4
36,RcPi,67,0,0,1,0,0
36,RcPi,68,0,0,0,2,0
36,RcPi,69,0,0,0,4,0
36,RcPi,70,5,0,0,0,0
36,RcPi,71,0,0,4,0,5
36,RcPi,72,0,0,0,12,0
36,RcPi,73,0,0,0,0,8
36,RcPi,74,6,2,0,0,0
36,RcPi,75,0,0,0,6,3
36,RcPi,76,4,0,7,0,2
36,RcPi,77,13,0,0,3,0
36,RcPi,78,0,4,0,0,0
36,RcPi,79,0,6,0,0,0
37,Rc,0,8,13,0,11,17
37,Rc,1,7,0,12,11,0
37,Rc,2,11,6,0,5,7
37,Rc,3,12,14,0,12,0
37,Rc,4,12,10,0,11,10
37,Rc,5,13,4,0,8,0
37,Rc,6,15,14,10,12,0
37,Rc,7,8,8,5,10,0
37,Rc,8,0,11,6,8,0
37,Rc,9,0,6,0,6,12
37,Rc,10,12,4,10,0,16
37,Rc,11,0,17,0,10,8
37,Rc,12,14,13,0,13,8
37,Rc,13,6,0,9,16,0
37,Rc,14,7,0,0,5,5
37,Rc,15,11,9,0,0,11
37,Rc,16,12,0,6,11,0
37,Rc,17,9,6,0,4,0
37,Rc,18,3,12,0,0,11
37,Rc,19,12,0,3,11,11
37,Rc,20,9,10,6,10,0
37,Rc,21,11,0,16,10,11
37,Rc,22,0,12,0,9,13
37,Rc,23,0,9,15,10,9
37,Rc,24,0,9,0,8,9
37,Rc,25,11,0,12,12,10
37,Rc,26,0,0,0,0,11
37,Rc,27,9,7,0,8,0
37,Rc,28,0,0,14,5,12
37,Rc,29,3,7,9,0,8
37,Rc,30,0,0,0,16,0
37,Rc,31,7,10,0,9,0
37,Rc,32,0,9,8,14,7
37,Rc,33,10,9,0,0,0
37,Rc,34,10,5,0,0,0
37,Rc,35,0,10,12,13,11
37,Rc,36,10,11,0,8,9
37,Rc,37,8,7,12,0,8
37,Rc,38,6,0,0,9,0
37,Rc,39,8,0,0,0,0
37,Rc,40,8,9,12,12,0
37,Rc,41,0,0,10,11,0
37,Rc,42,0,0,6,0,5
37,Rc,43,0,0,6,8,10
37,Rc,44,11,4,0,7,6
37,Rc,45,0,0,6,10,6
37,Rc,46,0,10,10,13,9
37,Rc,47,10,13,3,9,0
37,Rc,48,5,9,12,0,10
37,Rc,49,0,7,0,13,0
37,Rc,50,4,7,0,0,0
37,Rc,51,5,10,16,0,7
37,Rc,52,9,0,11,8,12
37,Rc,53,7,0,12,0,8
37,Rc,54,10,0,10,9,10
37,Rc,55,11,7,4,0,0
37,Rc,56,0,0,8,0,6
37,Rc,57,9,8,6,0,12
37,Rc,58,9,7,10,0,0
37,Rc,59,0,6,11,14,0
37,Rc,60,11,0,14,13,12
37,Rc,61,0,6,7,8,5
37,Rc,62,14,0,11,0,12
37,Rc,63,10,9,0,8,13
37,Rc,64,9,0,12,6,14
37,Rc,65,4,0,3,12,7
37,Rc,66,10,10,14,8,0
37,Rc,67,13,8,0,8,12
37,Rc,68,9,10,17,0,5
37,Rc,69,0,9,6,10,0
37,Rc,70,10,7,0,12,12
37,Rc,71,5,11,0,9,8
37,Rc,72,14,10,8,0,12
37,Rc,73,7,7,0,5,7
37,Rc,74,10,0,0,12,8
37,Rc,75,0,7,10,14,5
37,Rc,76,14,5,0,5,12
37,Rc,77,10,10,0,12,11
37,Rc,78,8,9,0,0,6
37,Rc,79,9,12,9,0,10
37,RcPi,0,0,0,1,0,0
37,RcPi,1,0,7,0,0,5
37,RcPi,2,0,0,9,0,0
37,RcPi,3,0,0,6,0,9
37,RcPi,4,0,0,5,0,0
37,RcPi,5,0,0,8,0,4
37,RcPi,6,0,0,0,0,10
37,RcPi,7,0,0,0,0,1
37,RcPi,8,6,0,0,0,6
37,RcPi,9,9,0,2,0,0
37,RcPi,10,0,0,0,11,0
37,RcPi,11,4,0,6,0,0
37,RcPi,12,0,0,11,0,0
37,RcPi,13,0,4,0,0,4
37,RcPi,14,0,2,9,0,0
37,RcPi,15,0,0,7,6,0
37,RcPi,16,0,2,0,0,7
37,RcPi,17,0,0,7,0,1
37,RcPi,18,0,0,3,4,0
37,RcPi,19,0,4,0,0,0
37,RcPi,20,0,0,0,0,9
37,RcPi,21,0,8,0,0,0
37,RcPi,22,3,0,4,0,0
37,RcPi,23,3,0,0,0,0
37,RcPi,24,1,0,7,0,0
37,RcPi,25,0,1,0,0,0
37,RcPi,26,4,8,3,2,0
37,RcPi,27,0,0,3,0,5
37,RcPi,28,1,3,0,0,0
37,RcPi,29,0,0,0,5,0
37,RcPi,30,1,4,7,0,3
37,RcPi,31,0,0,2,0,6
37,RcPi,32,8,0,0,0,0
37,RcPi,33,0,0,6,3,9
37,RcPi,34,0,0,5,4,1
37,RcPi,35,3,0,0,0,0
37,RcPi,36,0,0,7,0,0
37,RcPi,37,0,0,0,7,0
37,RcPi,38,0,5,3,0,6
37,RcPi,39,0,4,3,1,1
37,RcPi,40,0,0,0,0,9
37,RcPi,41,4,3,0,0,2
37,RcPi,42,2,2,0,4,0
37,RcPi,43,4,11,0,0,0
37,RcPi,44,0,0,4,0,0
37,RcPi,45,1,2,0,0,0
37,RcPi,46,4,0,0,0,0
37,RcPi,47,0,0,0,0,5
37,RcPi,48,0,0,0,6,0
37,RcPi,49,2,0,8,0,7
37,RcPi,50,0,0,9,6,4
37,RcPi,51,0,0,0,8,0
37,RcPi,52,0,4,0,0,0
37,RcPi,53,0,2,0,2,0
37,RcPi,54,0,1,0,0,0
37,RcPi,55,0,0,0,1,7
37,RcPi,56,2,5,0,2,0
37,RcPi,57,0,0,0,4,0
37,RcPi,58,0,0,0,1,12
37,RcPi,59,6,0,0,0,2
37,RcPi,60,0,5,0,0,0
37,RcPi,61,6,0,0,0,0
37,RcPi,62,0,1,0,5,0
37,RcPi,63,0,0,7,0,0
37,RcPi,64,0,4,0,0,0
37,RcPi,65,0,9,0,0,0
37,RcPi,66,0,0,0,0,4
37,RcPi,67,0,0,4,0,0
37,RcPi,68,0,0,0,6,0
37,RcPi,69,6,0,0,0,11
37,RcPi,70,0,0,3,0,0
37,RcPi,71,0,0,1,0,0
37,RcPi,72,0,0,0,9,0
37,RcPi,73,0,0,4,0,0
37,RcPi,74,0,6,3,0,0
37,RcPi,75,10,0,0,0,0
37,RcPi,76,0,0,4,0,0
37,RcPi,77,0,0,9,0,0
37,RcPi,78,0,0,5,3,0
37,RcPi,79,0,0,0,12,0
38,Rc,0,6,0,9,12,5
38,Rc,1,11,6,8,0,10
38,Rc,2,4,8,0,10,11
38,Rc,3,0,7,0,10,11
38,Rc,4,9,11,9,12,0
38,Rc,5,0,13,7,12,0
38,Rc,6,11,0,0,0,11
38,Rc,7,10,6,0,4,8
38,Rc,8,11,6,8,0,0
38,Rc,9,9,0,13,10,0
38,Rc,10,0,10,14,8,11
38,Rc,11,0,8,13,0,10
38,Rc,12,0,10,5,10,9
38,Rc,13,7,7,13,0,7
38,Rc,14,0,0,12,0,12
38,Rc,15,8,10,0,12,9
38,Rc,16,0,7,4,9,0
38,Rc,17,15,16,13,9,0
38,Rc,18,12,0,0,0,4
38,Rc,19,8,9,0,7,6
38,Rc,20,8,9,0,12,3
38,Rc,21,0,0,14,8,0
38,Rc,22,0,9,11,11,0
38,Rc,23,0,7,0,6,0
38,Rc,24,0,0,16,4,0
38,Rc,25,10,11,10,0,13
38,Rc,26,12,15,15,0,11
38,Rc,27,10,0,0,16,9
38,Rc,28,9,11,0,11,8
38,Rc,29,8,14,11,0,10
38,Rc,30,9,7,9,0,6
38,Rc,31,6,2,10,15,0
38,Rc,32,8,0,0,6,12
38,Rc,33,12,14,0,0,9
38,Rc,34,0,13,8,5,10
38,Rc,35,0,14,9,12,4
38,Rc,36,7,3,0,12,7
38,Rc,37,11,12,0,13,13
38,Rc,38,12,0,6,0,0
38,Rc,39,10,10,11,0,12
38,Rc,40,9,8,5,10,0
38,Rc,41,0,6,9,10,0
38,Rc,42,0,10,7,0,9
38,Rc,43,0,6,10,0,10
38,Rc,44,10,9,1,0,9
38,Rc,45,8,8,0,0,12
38,Rc,46,8,10,0,6,11
38,Rc,47,0,0,3,7,6
38,Rc,48,7,12,11,10,0
38,Rc,49,0,5,10,13,0
38,Rc,50,5,11,11,0,9
38,Rc,51,0,8,9,5,0
38,Rc,52,11,0,10,11,0
38,Rc,53,11,18,6,11,0
38,Rc,54,0,11,9,0,12
38,Rc,55,9,13,13,8,0
38,Rc,56,0,0,0,12,10
38,Rc,57,0,12,11,3,11
38,Rc,58,0,3,13,13,11
38,Rc,59,0,0,13,10,9
38,Rc,60,5,13,11,10,0
38,Rc,61,0,11,0,0,0
38,Rc,62,0,14,10,11,0
38,Rc,63,0,6,6,11,6
38,Rc,64,11,0,4,5,0
38,Rc,65,6,13,9,0,0
38,Rc,66,9,10,0,2,7
38,Rc,67,9,10,13,10,0
38,Rc,68,0,8,8,16,6
38,Rc,69,10,5,0,10,0
38,Rc,70,0,6,12,11,0
38,Rc,71,10,9,0,10,13
38,Rc,72,13,7,13,0,10
38,Rc,73,0,7,8,10,7
38,Rc,74,12,9,0,11,10
38,Rc,75,0,8,4,4,8
38,Rc,76,6,0,8,3,13
38,Rc,77,5,6,0,9,11
38,Rc,78,0,15,14,6,10
38,Rc,79,15,0,0,10,6
38,RcPi,0,0,1,0,0,0
38,RcPi,1,0,0,0,1,0
38,RcPi,2,0,0,15,0,0
38,RcPi,3,7,0,5,0,0
38,RcPi,4,0,0,0,0,3
38,RcPi,5,1,0,0,0,9
38,RcPi,6,0,4,6,4,0
38,RcPi,7,0,0,3,0,0
38,RcPi,8,0,0,0,5,3
38,RcPi,9,0,5,0,0,8
38,RcPi,10,6,0,0,0,0
38,RcPi,11,4,0,0,5,0
38,RcPi,12,13,0,0,0,0
38,RcPi,13,0,0,0,13,0
38,RcPi,14,3,1,0,4,0
38,RcPi,15,0,0,10,0,0
38,RcPi,16,2,0,0,0,4
38,RcPi,17,0,0,0,0,5
38,RcPi,18,0,6,7,5,0
38,RcPi,19,0,0,2,0,0
38,RcPi,20,0,0,3,0,0
38,RcPi,21,10,8,0,0,6
38,RcPi,22,3,0,0,0,2
38,RcPi,23,1,0,5,0,4
38,RcPi,24,1,3,0,0,5
38,RcPi,25,0,0,0,12,0
38,RcPi,26,0,0,0,10,0
38,RcPi,27,0,10,6,0,0
38,RcPi,28,0,0,4,0,0
38,RcPi,29,0,0,0,7,0
38,RcPi,30,0,0,0,12,0
38,RcPi,31,0,0,0,0,1
38,RcPi,32,0,10,1,0,0
38,RcPi,33,0,0,5,5,0
38,RcPi,34,7,0,0,0,0
38,RcPi,35,8,0,0,0,0
38,RcPi,36,0,0,17,0,0
38,RcPi,37,0,0,9,0,0
38,RcPi,38,0,0,0,5,5
38,RcPi,39,0,0,0,2,0
38,RcPi,40,0,0,0,0,3
38,RcPi,41,4,0,0,0,1
38,RcPi,42,2,0,0,5,0
38,RcPi,43,4,0,0,8,0
38,RcPi,44,0,0,0,4,0
38,RcPi,45,0,0,9,5,0
38,RcPi,46,0,0,6,0,0
38,RcPi,47,3,6,0,0,0
38,RcPi,48,0,0,0,0,8
38,RcPi,49,2,0,0,0,2
38,RcPi,50,0,0,0,4,0
38,RcPi,51,1,0,0,0,5
38,RcPi,52,0,4,0,0,5
38,RcPi,53,0,0,0,0,9
38,RcPi,54,10,0,0,2,0
38,RcPi,55,0,0,0,0,2
38,RcPi,56,2,7,4,0,0
38,RcPi,57,5,0,0,0,0
38,RcPi,58,3,0,0,0,0
38,RcPi,59,6,6,0,0,0
38,RcPi,60,0,0,0,0,6
38,RcPi,61,6,0,7,7,2
38,RcPi,62,4,0,0,0,1
38,RcPi,63,14,0,0,0,0
38,RcPi,64,0,3,0,0,6
38,RcPi,65,0,0,0,5,6
38,RcPi,66,0,0,8,0,0
38,RcPi,67,0,0,0,0,3
38,RcPi,68,8,0,0,0,0
38,RcPi,69,0,0,6,0,4
38,RcPi,70,8,0,0,0,7
38,RcPi,71,0,0,3,0,0
38,RcPi,72,0,0,0,5,0
38,RcPi,73,10,0,0,0,0
38,RcPi,74,0,0,5,0,0
38,RcPi,75,1,0,0,0,0
38,RcPi,76,0,2,0,0,0
38,RcPi,77,0,0,5,0,0
38,RcPi,78,4,0,0,0,0
38,RcPi,79,0,5,5,0,0
39,Rc,0,10,13,0,16,6
39,Rc,1,9,0,0,0,12
39,Rc,2,8,4,0,9,0
39,Rc,3,13,0,0,5,6
39,Rc,4,8,0,0,0,6
39,Rc,5,0,11,4,11,0
39,Rc,6,0,11,7,0,6
39,Rc,7,6,0,9,0,13
39,Rc,8,0,7,17,0,7
39,Rc,9,0,13,10,0,9
39,Rc,10,18,11,0,11,5
39,Rc,11,9,0,13,12,8
39,Rc,12,12,10,13,10,0
39,Rc,13,5,5,8,0,0
39,Rc,14,15,10,6,10,0
39,Rc,15,0,13,6,0,8
39,Rc,16,6,0,8,11,10
39,Rc,17,0,13,11,0,13
39,Rc,18,0,9,0,17,13
39,Rc,19,0,7,14,6,8
39,Rc,20,7,11,0,10,0
39,Rc,21,12,0,14,8,11
39,Rc,22,14,5,10,0,9
39,Rc,23,10,0,9,13,7
39,Rc,24,8,11,0,0,0
39,Rc,25,0,6,0,0,8
39,Rc,26,13,0,7,6,0
39,Rc,27,11,0,0,8,6
39,Rc,28,10,0,2,7,11
39,Rc,29,2,8,0,11,16
39,Rc,30,9,11,0,5,13
39,Rc,31,8,0,0,9,0
39,Rc,32,10,9,5,8,0
39,Rc,33,9,12,9,8,0
39,Rc,34,0,10,9,11,12
39,Rc,35,3,0,0,8,9
39,Rc,36,10,4,9,0,5
39,Rc,37,14,0,16,6,10
39,Rc,38,17,0,11,7,13
39,Rc,39,0,8,4,0,9
39,Rc,40,0,6,6,13,9
39,Rc,41,6,0,12,12,0
39,Rc,42,2,11,10,0,10
39,Rc,43,15,6,18,0,10
39,Rc,44,0,0,2,14,0
39,Rc,45,13,7,8,0,12
39,Rc,46,0,10,0,11,7
39,Rc,47,0,0,0,8,10
39,Rc,48,0,12,0,10,7
39,Rc,49,4,9,0,7,5
39,Rc,50,10,9,0,0,10
39,Rc,51,12,7,9,0,13
39,Rc,52,7,14,0,14,13
39,Rc,53,6,7,0,0,7
39,Rc,54,0,0,0,5,0
39,Rc,55,14,13,0,3,9
39,Rc,56,0,10,12,12,15
39,Rc,57,0,14,9,7,10
39,Rc,58,0,4,8,8,5
39,Rc,59,11,7,8,12,0
39,Rc,60,13,0,8,12,11
39,Rc,61,0,0,14,11,10
39,Rc,62,0,10,6,5,12
39,Rc,63,13,12,0,0,11
39,Rc,64,9,10,0,9,11
39,Rc,65,11,15,0,16,5
39,Rc,66,15,0,15,9,0
39,Rc,67,0,0,8,0,10
39,Rc,68,14,0,3,3,13
39,Rc,69,0,0,0,8,8
39,Rc,70,12,7,0,10,16
39,Rc,71,0,13,10,10,9
39,Rc,72,13,9,7,0,0
39,Rc,73,9,0,8,13,7
39,Rc,74,5,11,10,0,10
39,Rc,75,0,7,12,0,0
39,Rc,76,0,14,8,0,9
39,Rc,77,10,12,7,0,7
39,Rc,78,0,9,8,7,14
39,Rc,79,0,0,9,9,0
39,RcPi,0,0,0,6,0,0
39,RcPi,1,0,5,8,3,0
39,RcPi,2,0,0,6,0,2
39,RcPi,3,0,2,2,0,0
39,RcPi,4,0,1,6,7,0
39,RcPi,5,1,0,0,0,5
39,RcPi,6,1,0,0,6,0
39,RcPi,7,0,4,0,9,0
39,RcPi,8,6,0,0,6,0
39,RcPi,9,9,0,0,3,0
39,RcPi,10,0,0,12,0,0
39,RcPi,11,0,7,0,0,0
39,RcPi,12,0,0,0,0,11
39,RcPi,13,0,0,0,6,6
39,RcPi,14,0,0,0,0,1
39,RcPi,15,6,0,0,4,0
39,RcPi,16,0,6,0,0,0
39,RcPi,17,9,0,0,6,0
39,RcPi,18,8,0,5,0,0
39,RcPi,19,8,0,0,0,0
39,RcPi,20,0,0,3,0,2
39,RcPi,21,0,7,0,0,0
39,RcPi,22,0,0,0,8,0
39,RcPi,23,0,13,0,0,0
39,RcPi,24,0,0,1,1,7
39,RcPi,25,1,0,7,5,0
39,RcPi,26,0,7,0,0,4
39,RcPi,27,0,5,3,0,0
39,RcPi,28,0,9,0,0,0
39,RcPi,29,0,0,7,0,0
39,RcPi,30,0,0,13,0,0
39,RcPi,31,0,10,2,0,6
39,RcPi,32,0,0,0,0,8
39,RcPi,33,0,0,0,0,7
39,RcPi,34,11,0,0,0,0
39,RcPi,35,0,5,2,0,0
39,RcPi,36,0,0,0,1,0
39,RcPi,37,0,4,0,0,0
39,RcPi,38,0,5,0,0,0
39,RcPi,39,3,0,0,2,0
39,RcPi,40,7,0,0,0,0
39,RcPi,41,0,5,0,0,5
39,RcPi,42,0,0,0,8,0
39,RcPi,43,0,0,0,4,0
39,RcPi,44,2,2,0,0,8
39,RcPi,45,0,0,0,3,0
39,RcPi,46,4,0,1,0,0
39,RcPi,47,3,3,7,0,0
39,RcPi,48,1,0,4,0,0
39,RcPi,49,0,0,1,0,0
39,RcPi,50,0,0,8,5,0
39,RcPi,51,0,0,0,5,0
39,RcPi,52,0,0,12,0,0
39,RcPi,53,0,0,6,1,0
39,RcPi,54,10,1,4,0,3
39,RcPi,55,0,0,9,0,0
39,RcPi,56,2,0,0,0,0
39,RcPi,57,5,0,0,0,0
39,RcPi,58,3,0,0,0,0
39,RcPi,59,0,0,0,0,1
39,RcPi,60,0,8,0,0,0
39,RcPi,61,6,1,0,0,0
39,RcPi,62,4,0,0,0,0
39,RcPi,63,0,0,5,7,0
39,RcPi,64,0,0,6,0,0
39,RcPi,65,0,0,4,0,0
39,RcPi,66,0,5,0,0,4
39,RcPi,67,1,7,0,3,0
39,RcPi,68,0,7,0,0,0
39,RcPi,69,6,5,8,0,0
39,RcPi,70,0,0,5,0,0
39,RcPi,71,9,0,0,0,0
39,RcPi,72,0,0,0,4,3
39,RcPi,73,0,9,0,0,0
39,RcPi,74,0,0,0,10,0
39,RcPi,75,1,0,0,1,1
39,RcPi,76,4,0,0,5,0
39,RcPi,77,0,0,0,3,0
39,RcPi,78,3,0,0,0,0
39,RcPi,79,1,4,0,0,4
40,Rc,0,15,9,12,10,0
40,Rc,1,0,7,0,0,0
40,Rc,2,5,11,10,10,0
40,Rc,3,0,12,6,10,0
40,Rc,4,14,0,10,11,12
40,Rc,5,12,15,8,0,8
40,Rc,6,14,5,0,11,8
40,Rc,7,11,0,0,10,10
40,Rc,8,0,0,0,9,13
40,Rc,9,0,0,5,0,10
40,Rc,10,10,0,13,9,0
40,Rc,11,9,0,12,10,0
40,Rc,12,10,12,12,7,0
40,Rc,13,10,8,12,8,0
40,Rc,14,0,7,6,13,0
40,Rc,15,0,10,10,7,7
40,Rc,16,0,7,6,0,5
40,Rc,17,10,0,0,9,0
40,Rc,18,0,11,0,0,3
40,Rc,19,9,8,9,0,0
40,Rc,20,11,10,0,10,0
40,Rc,21,9,10,15,8,0
40,Rc,22,9,11,16,7,0
40,Rc,23,11,6,0,7,14
40,Rc,24,7,0,3,9,11
40,Rc,25,4,3,8,0,10
40,Rc,26,5,14,0,0,13
40,Rc,27,10,10,10,0,0
40,Rc,28,0,10,14,9,10
40,Rc,29,11,9,5,0,7
40,Rc,30,0,10,6,6,0
40,Rc,31,14,9,0,16,9
40,Rc,32,10,1,12,0,13
40,Rc,33,11,12,0,7,11
40,Rc,34,9,15,10,5,0
40,Rc,35,11,7,0,4,13
40,Rc,36,14,10,0,9,3
40,Rc,37,8,0,16,10,11
40,Rc,38,10,14,11,0,7
40,Rc,39,13,0,15,9,5
40,Rc,40,9,0,3,8,9
40,Rc,41,16,7,0,10,0
40,Rc,42,7,9,8,5,0
40,Rc,43,9,7,0,6,0
40,Rc,44,7,0,7,0,0
40,Rc,45,11,13,0,22,8
40,Rc,46,10,0,7,0,6
40,Rc,47,12,0,9,13,7
40,Rc,48,3,0,0,0,2
40,Rc,49,14,9,0,12,11
40,Rc,50,7,12,11,0,14
40,Rc,51,9,0,7,9,3
40,Rc,52,0,7,9,6,0
40,Rc,53,9,0,11,10,6
40,Rc,54,5,0,10,0,11
40,Rc,55,0,10,14,4,15
40,Rc,56,11,0,18,9,10
40,Rc,57,11,0,10,0,0
40,Rc,58,13,0,8,11,12
40,Rc,59,0,4,8,0,8
40,Rc,60,6,0,0,0,8
40,Rc,61,9,10,0,0,0
40,Rc,62,0,0,12,8,0
40,Rc,63,7,11,7,6,0
40,Rc,64,17,6,11,0,10
40,Rc,65,0,8,8,8,0
40,Rc,66,9,6,0,0,0
40,Rc,67,0,0,12,8,0
40,Rc,68,7,12,14,9,0
40,Rc,69,0,11,0,8,12
40,Rc,70,14,0,0,10,0
40,Rc,71,11,10,3,10,0
40,Rc,72,7,0,15,0,10
40,Rc,73,6,0,0,13,3
40,Rc,74,0,16,12,10,11
40,Rc,75,0,8,7,12,0
40,Rc,76,0,8,8,8,12
40,Rc,77,6,8,8,0,8
40,Rc,78,7,7,0,0,8
40,Rc,79,9,0,6,13,5
40,RcPi,0,0,0,0,0,5
40,RcPi,1,1,0,10,8,6
40,RcPi,2,0,0,0,0,6
40,RcPi,3,7,0,0,0,6
40,RcPi,4,0,7,0,0,0
40,RcPi,5,0,0,0,6,0
40,RcPi,6,0,0,3,0,0
40,RcPi,7,0,7,5,0,0
40,RcPi,8,6,5,3,0,0
40,RcPi,9,9,1,0,7,0
40,RcPi,10,0,4,0,0,6
40,RcPi,11,0,5,0,0,7
40,RcPi,12,0,0,0,0,5
40,RcPi,13,0,0,0,0,4
40,RcPi,14,3,0,0,0,0
40,RcPi,15,6,0,0,0,0
40,RcPi,16,2,0,0,6,0
40,RcPi,17,0,6,4,0,4
40,RcPi,18,8,0,10,5,0
40,RcPi,19,0,0,0,6,4
40,RcPi,20,0,0,7,0,6
40,RcPi,21,0,0,0,0,5
40,RcPi,22,0,0,0,0,1
40,RcPi,23,0,0,7,0,0
40,RcPi,24,0,5,0,0,0
40,RcPi,25,0,0,0,8,0
40,RcPi,26,0,0,4,1,0
40,RcPi,27,0,0,0,8,1
40,RcPi,28,1,0,0,0,0
40,RcPi,29,0,0,0,1,0
40,RcPi,30,1,0,0,0,1
40,RcPi,31,0,0,6,0,0
40,RcPi,32,0,0,0,5,0
40,RcPi,33,0,0,12,0,0
40,RcPi,34,0,0,0,0,14
40,RcPi,35,0,0,2,0,0
40,RcPi,36,0,0,1,0,0
40,RcPi,37,0,1,0,0,0
40,RcPi,38,0,0,0,6,0
40,RcPi,39,0,3,0,0,0
40,RcPi,40,0,7,0,0,0
40,RcPi,41,0,0,9,0,7
40,RcPi,42,0,0,0,0,1
40,RcPi,43,0,0,5,0,4
40,RcPi,44,0,2,0,10,7
40,RcPi,45,0,0,4,0,0
40,RcPi,46,0,1,0,9,0
40,RcPi,47,0,5,0,0,0
40,RcPi,48,0,3,7,8,0
40,RcPi,49,0,0,8,0,0
40,RcPi,50,0,0,0,9,0
40,RcPi,51,0,10,0,0,0
40,RcPi,52,1,0,0,0,7
40,RcPi,53,0,1,0,0,0
40,RcPi,54,0,5,0,3,0
40,RcPi,55,4,0,0,0,0
40,RcPi,56,0,12,0,0,0
40,RcPi,57,0,1,0,7,1
40,RcPi,58,0,5,0,0,0
40,RcPi,59,6,0,0,5,0
40,RcPi,60,0,3,2,3,0
40,RcPi,61,0,0,4,4,10
40,RcPi,62,4,1,0,0,3
40,RcPi,63,0,0,0,0,5
40,RcPi,64,0,0,0,7,0
40,RcPi,65,10,0,0,0,2
40,RcPi,66,0,0,6,2,5
40,RcPi,67,1,15,0,0,18
40,RcPi,68,0,0,0,0,10
40,RcPi,69,6,0,4,0,0
40,RcPi,70,0,3,1,0,7
40,RcPi,71,0,0,0,0,6
40,RcPi,72,0,6,0,5,0
40,RcPi,73,0,14,0,0,0
40,RcPi,74,6,0,0,0,0
40,RcPi,75,1,0,0,0,8
40,RcPi,76,4,0,0,0,0
40,RcPi,77,0,0,0,5,0
40,RcPi,78,0,0,5,6,0
40,RcPi,79,0,2,0,0,0
41,Rc,0,7,0,0,0,14
41,Rc,1,6,10,0,0,16
41,Rc,2,9,11,0,8,12
41,Rc,3,13,5,11,0,7
41,Rc,4,0,9,0,0,9
41,Rc,5,10,11,0,0,0
41,Rc,6,0,11,12,0,9
41,Rc,7,9,0,8,11,9
41,Rc,8,10,0,9,14,12
41,Rc,9,0,9,12,0,8
41,RcPi,0,0,6,3,5,0
41,RcPi,1,0,0,9,1,0
41,RcPi,2,0,0,3,0,0
41,RcPi,3,0,0,0,6,0
41,RcPi,4,8,0,8,6,0
41,RcPi,5,0,0,1,4,6
41,RcPi,6,1,0,0,6,0
41,RcPi,7,0,10,0,0,0
41,RcPi,8,0,13,0,0,0
41,RcPi,9,9,0,0,6,0
42,Rc,0,7,0,0,0,0
42,Rc,1,0,16,0,0,7
42,Rc,2,9,0,0,8,7
42,Rc,3,11,14,0,6,0
42,Rc,4,10,8,0,0,8
42,Rc,5,0,0,0,0,10
42,Rc,6,9,3,0,0,0
42,Rc,7,0,0,11,0,12
42,Rc,8,11,7,9,0,0
42,Rc,9,0,0,0,0,12
42,RcPi,0,0,6,2,5,7
42,RcPi,1,1,0,9,6,0
42,RcPi,2,0,5,1,0,0
42,RcPi,3,0,0,3,0,5
42,RcPi,4,0,0,3,3,0
42,RcPi,5,1,2,8,6,0
42,RcPi,6,0,0,7,4,4
42,RcPi,7,4,1,0,3,0
42,RcPi,8,0,0,0,1,5
42,RcPi,9,9,5,9,4,0
43,Rc,0,0,9,0,8,9
43,Rc,1,0,0,0,10,0
43,Rc,2,13,7,0,0,0
43,Rc,3,0,6,0,10,0
43,Rc,4,0,0,12,0,11
43,Rc,5,0,12,13,0,10
43,Rc,6,14,8,16,9,0
43,Rc,7,0,9,0,7,8
43,Rc,8,0,0,10,14,0
43,Rc,9,0,10,0,9,8
43,RcPi,0,4,0,3,0,0
43,RcPi,1,1,1,4,0,1
43,RcPi,2,0,0,2,8,5
43,RcPi,3,7,0,7,0,11
43,RcPi,4,8,5,0,5,0
43,RcPi,5,1,0,0,7,0
43,RcPi,6,0,0,0,0,8
43,RcPi,7,4,0,5,0,0
43,RcPi,8,6,4,0,0,4
43,RcPi,9,9,0,3,0,0
44,Rc,0,10,0,7,9,0
44,Rc,1,0,0,0,12,11
44,Rc,2,9,0,0,0,9
44,Rc,3,0,0,10,0,10
44,Rc,4,11,0,0,8,0
44,Rc,5,0,6,11,3,0
44,Rc,6,0,11,8,0,8
44,Rc,7,8,8,0,9,0
44,Rc,8,8,14,0,0,0
44,Rc,9,0,5,0,9,10
44,RcPi,0,0,5,0,0,3
44,RcPi,1,1,7,1,0,0
44,RcPi,2,0,13,6,8,0
44,RcPi,3,7,2,0,1,0
44,RcPi,4,0,2,1,0,1
44,RcPi,5,1,0,0,0,4
44,RcPi,6,1,0,0,6,0
